CP5wI20	Bifidobacteriaceae
CP5wI22	Bifidobacteriaceae
CP5wI23	Bifidobacteriaceae
CP5wI24	Bifidobacteriaceae
CP5wJ1	Bifidobacteriaceae
CP5wJ3	Ruminococcaceae
CP5wJ5	Bifidobacteriaceae
CP5wJ7	Bifidobacteriaceae
CP5wJ8	Bifidobacteriaceae
CP5wJ9	Bifidobacteriaceae
CP5wJ10	Bacteroidaceae
CP5wJ11	Bifidobacteriaceae
CP5wJ12	Bifidobacteriaceae
CP5wJ14	Bifidobacteriaceae
CP5wJ15	Bifidobacteriaceae
CP5wJ17	Bifidobacteriaceae
CP5wJ18	Ruminococcaceae
CP5wJ19	Bifidobacteriaceae
CP5wJ20	Bifidobacteriaceae
CP5wJ22	Ruminococcaceae
CP5wJ23	Bifidobacteriaceae
CP5wK6	Bifidobacteriaceae
CP5wK7	Bacteroidaceae
CP5wK8	Bifidobacteriaceae
CP5wK9	Bacteroidaceae
CP5wK10	Bifidobacteriaceae
CP5wK11	Bifidobacteriaceae
CP5wK16	Bifidobacteriaceae
CP5wK17	Bifidobacteriaceae
CP5wK18	Bacteroidaceae
CP5wK19	Bacteroidaceae
CP5wK21	Eggerthellaceae
CP5wK23	Bifidobacteriaceae
CP5wL3	Bacteroidaceae
CP5wL6	Bacteroidaceae
CP5wL7	Bifidobacteriaceae
CP5wL8	Bacteroidaceae
CP5wL9	Bacteroidaceae
CP5wL10	Bifidobacteriaceae
CP5wL11	Bacteroidaceae
CP5wL12	Bifidobacteriaceae
CP5wL13	Bacteroidaceae
CP5wL14	Bacteroidaceae
CP5wL15	Bifidobacteriaceae
CP5wL16	Bacteroidaceae
CP5wL17	Veillonellaceae
CP5wL18	Bacteroidaceae
CP5wL20	Bacteroidaceae
CP5wL21	Bacteroidaceae
CP5wL24	Lachnospiraceae
CP5wM3	Bifidobacteriaceae
CP5wM4	Bifidobacteriaceae
CP5wM6	Bifidobacteriaceae
CP5wM8	Bifidobacteriaceae
CP5wM10	Bifidobacteriaceae
CP5wM11	Bifidobacteriaceae
CP5wM15	Bacteroidaceae
CP5wM16	Bifidobacteriaceae
CP5wM19	Bifidobacteriaceae
CP5wM21	Bifidobacteriaceae
CP5wN3	Bifidobacteriaceae
CP5wN4	Bacteroidaceae
CP5wN5	Bacteroidaceae
CP5wN8	Bacteroidaceae
CP5wN11	Eggerthellaceae
CP5wN12	Bacteroidaceae
CP5wN14	Bacteroidaceae
CP5wN16	Bifidobacteriaceae
CP5wN17	Bifidobacteriaceae
CP5wN22	Bifidobacteriaceae
CP5wN24	Bifidobacteriaceae
CP5wO1	Bifidobacteriaceae
CP5wO4	Bifidobacteriaceae
CP5wO5	Bifidobacteriaceae
CP5wO6	Bacteroidaceae
CP5wO7	Bifidobacteriaceae
CP5wO8	Bifidobacteriaceae
CP5wO9	Bacteroidaceae
CP5wO10	Bacteroidaceae
CP5wO13	Bacteroidaceae
CP5wO16	Bacteroidaceae
CP5wO17	Ruminococcaceae
CP5wO18	Bacteroidaceae
CP5wO20	Bifidobacteriaceae
CP5wO22	Bifidobacteriaceae
CP5wO24	Bifidobacteriaceae
CP5wP6	Bacteroidaceae
CP5wP7	Bacteroidaceae
CP5wP8	Bacteroidaceae
CP5wP9	Bifidobacteriaceae
CP5wP10	Bacteroidaceae
CP5wP12	Bifidobacteriaceae
CP5wP13	Bacteroidaceae
CP5wP14	Bacteroidaceae
CP5wP15	Bifidobacteriaceae
CP5wP16	Bifidobacteriaceae
CP5wP17	Bifidobacteriaceae
CP5wP23	Bifidobacteriaceae
CP5wP24	Bacteroidaceae
CP6wA3	Bacteroidaceae
CP6wA4	Bacteroidaceae
CP6wA5	Bifidobacteriaceae
CP6wA6	Bacteroidaceae
CP6wA7	Bifidobacteriaceae
CP6wA9	Bacteroidaceae
CP6wA10	Bifidobacteriaceae
CP6wA11	Bacteroidaceae
CP6wA12	Bifidobacteriaceae
CP6wA13	Bacteroidaceae
CP6wA14	Bifidobacteriaceae
CP6wA15	Bacteroidaceae
CP6wA16	Coriobacteriaceae
CP6wA17	Bacteroidaceae
CP6wA18	Bifidobacteriaceae
CP6wA19	Bifidobacteriaceae
CP6wA20	Bifidobacteriaceae
CP6wA21	Bifidobacteriaceae
CP6wA23	Bifidobacteriaceae
CP6wB2	Porphyromonadaceae
CP6wB3	Coriobacteriaceae
CP6wB4	Bifidobacteriaceae
CP6wB5	Bifidobacteriaceae
CP6wB6	Bifidobacteriaceae
CP6wB7	Bacteroidaceae
CP6wB8	Coriobacteriaceae
CP6wB9	Bacteroidaceae
CP6wB10	Bacteroidaceae
CP6wB11	Bifidobacteriaceae
CP6wB12	Bifidobacteriaceae
CP6wB13	Bifidobacteriaceae
CP6wB15	Bifidobacteriaceae
CP6wB16	Bacteroidaceae
CP6wB17	Bacteroidaceae
CP6wB18	Bifidobacteriaceae
CP6wB23	Bifidobacteriaceae
CP6wC1	Bifidobacteriaceae
CP6wC3	Bacteroidaceae
CP6wC5	Bifidobacteriaceae
CP6wC6	Bifidobacteriaceae
CP6wC7	Bifidobacteriaceae
CP6wC8	Bifidobacteriaceae
CP6wC9	Bifidobacteriaceae
CP6wC10	Bacteroidaceae
CP6wC11	Bifidobacteriaceae
CP6wC12	Bifidobacteriaceae
CP6wC15	Bifidobacteriaceae
CP6wC16	Bifidobacteriaceae
CP6wC17	Bacteroidaceae
CP6wC18	Bifidobacteriaceae
CP6wC19	Bacteroidaceae
CP6wD3	Bacteroidaceae
CP6wD4	Bacteroidaceae
CP6wD5	Bacteroidaceae
CP6wD6	Bifidobacteriaceae
CP6wD7	Bifidobacteriaceae
CP6wD8	Bifidobacteriaceae
CP6wD9	Bifidobacteriaceae
CP6wD10	Bifidobacteriaceae
CP6wD11	Bifidobacteriaceae
CP6wD12	Bifidobacteriaceae
CP6wD15	Bacteroidaceae
CP6wD16	Bacteroidaceae
CP6wD17	Bacteroidaceae
CP6wD18	Bacteroidaceae
CP6wD19	Bacteroidaceae
CP6wD20	Bifidobacteriaceae
CP6wD21	Bacteroidaceae
CP6wE1	Bifidobacteriaceae
CP6wE3	Bifidobacteriaceae
CP6wE4	Bacteroidaceae
CP6wE5	Coriobacteriaceae
CP6wE6	Bacteroidaceae
CP6wE7	Bifidobacteriaceae
CP6wE9	Bifidobacteriaceae
CP6wE10	Bifidobacteriaceae
CP6wE11	Bacteroidaceae
CP6wE12	Bifidobacteriaceae
CP6wE15	Bacteroidaceae
CP6wE16	Bacteroidaceae
CP6wE17	Bacteroidaceae
CP6wE21	Coriobacteriaceae
CP6wE22	Bacteroidaceae
CP6wF1	Bacteroidaceae
CP6wF2	Coriobacteriaceae
CP6wF3	Bifidobacteriaceae
CP6wF4	Bifidobacteriaceae
CP6wF5	Bifidobacteriaceae
CP6wF6	Bifidobacteriaceae
CP6wF7	Bifidobacteriaceae
CP6wF9	Bacteroidaceae
CP6wF10	Bacteroidaceae
CP6wF11	Bifidobacteriaceae
CP6wF12	Eggerthellaceae
CP6wF13	Microbacteriaceae
CP6wF14	Bacteroidaceae
CP6wF15	Bifidobacteriaceae
CP6wF16	Bacteroidaceae
CP6wF17	Bacteroidaceae
CP6wF18	Bifidobacteriaceae
CP6wF19	Bifidobacteriaceae
CP6wF20	Bacteroidaceae
CP6wF21	Bacteroidaceae
CP6wF22	Bacteroidaceae
CP6wG1	Bacteroidaceae
CP6wG3	Bacteroidaceae
CP6wG4	Bifidobacteriaceae
CP6wG5	Enterobacteriaceae
CP6wG6	Bifidobacteriaceae
CP6wG7	Bacteroidaceae
CP6wG8	Bifidobacteriaceae
CP6wG9	Bacteroidaceae
CP6wG10	Bacteroidaceae
CP6wG11	Eggerthellaceae
CP6wG12	Bifidobacteriaceae
CP6wG15	Bifidobacteriaceae
CP6wG16	Bacteroidaceae
CP6wG17	Bacteroidaceae
CP6wG18	Bifidobacteriaceae
CP6wG20	Bacteroidaceae
CP6wG21	Bacteroidaceae
CP6wG22	Veillonellaceae
CP6wH1	Bacteroidaceae
CP6wH2	Bifidobacteriaceae
CP6wH3	Bacteroidaceae
CP6wH4	Bacteroidaceae
CP6wH5	Bifidobacteriaceae
CP6wH6	Bacteroidaceae
CP6wH7	Bifidobacteriaceae
CP6wH8	Bifidobacteriaceae
CP6wH9	Bifidobacteriaceae
CP6wH10	Bacteroidaceae
CP6wH11	Bacteroidaceae
CP6wH12	Coriobacteriaceae
CP6wH13	Bacteroidaceae
CP6wH15	Bifidobacteriaceae
CP6wH16	Bifidobacteriaceae
CP6wH17	Bacteroidaceae
CP6wH20	Bacteroidaceae
CP6wH21	Bacteroidaceae
CP6wH24	Bacteroidaceae
CP6wI1	Bacteroidaceae
CP6wI2	Bacteroidaceae
CP6wI3	Bacteroidaceae
CP6wI4	Bacteroidaceae
CP6wI5	Bifidobacteriaceae
CP6wI6	Bacteroidaceae
CP6wI7	Bacteroidaceae
CP6wI8	Bacteroidaceae
CP6wI9	Bifidobacteriaceae
CP6wI10	Bacteroidaceae
CP6wI11	Bacteroidaceae
CP6wI12	Bifidobacteriaceae
CP6wI13	Bifidobacteriaceae
CP6wI14	Bifidobacteriaceae
CP6wI15	Bifidobacteriaceae
CP6wI16	Veillonellaceae
CP6wI17	Bacteroidaceae
CP6wI20	Bifidobacteriaceae
CP6wI21	Coriobacteriaceae
CP6wJ1	Coriobacteriaceae
CP6wJ2	Bifidobacteriaceae
CP6wJ3	Bacteroidaceae
CP6wJ5	Bifidobacteriaceae
CP6wJ6	Bifidobacteriaceae
CP6wJ7	Bifidobacteriaceae
CP6wJ8	Bifidobacteriaceae
CP6wJ9	Bifidobacteriaceae
CP6wJ10	Bacteroidaceae
CP6wJ11	Bifidobacteriaceae
CP6wJ12	Bifidobacteriaceae
CP6wJ13	Coriobacteriaceae
CP6wJ14	Bacteroidaceae
CP6wJ15	Bacteroidaceae
CP6wJ16	Odoribacteraceae
CP6wJ17	Bacteroidaceae
CP6wJ18	Bacteroidaceae
CP6wJ19	Bifidobacteriaceae
CP6wJ20	Bacteroidaceae
CP6wJ21	Bacteroidaceae
CP6wK1	Bifidobacteriaceae
CP6wK2	Coriobacteriaceae
CP6wK3	Bacteroidaceae
CP6wK4	Bacteroidaceae
CP6wK6	Bacteroidaceae
CP6wK7	Bifidobacteriaceae
CP6wK8	Bifidobacteriaceae
CP6wK9	Bacteroidaceae
CP6wK10	Bifidobacteriaceae
CP6wK11	Bifidobacteriaceae
CP6wK12	Bifidobacteriaceae
CP6wK13	Bifidobacteriaceae
CP6wK14	Bifidobacteriaceae
CP6wK15	Bacteroidaceae
CP6wK16	Bifidobacteriaceae
CP6wK17	Bacteroidaceae
CP6wK18	Bacteroidaceae
CP6wK19	Bacteroidaceae
CP6wK20	Bifidobacteriaceae
CP6wK21	Bifidobacteriaceae
CP6wK22	Bifidobacteriaceae
CP6wL1	Bacteroidaceae
CP6wL2	Bacteroidaceae
CP6wL3	Bacteroidaceae
CP6wL4	Bacteroidaceae
CP6wL5	Bifidobacteriaceae
CP6wL6	Bifidobacteriaceae
CP6wL7	Bifidobacteriaceae
CP6wL8	Bifidobacteriaceae
CP6wL9	Bifidobacteriaceae
CP6wL10	Bifidobacteriaceae
CP6wL11	Bacteroidaceae
CP6wL12	Bifidobacteriaceae
CP6wL13	Bacteroidaceae
CP6wL14	Bacteroidaceae
CP6wL15	Bifidobacteriaceae
CP6wL16	Bacteroidaceae
CP6wL17	Bacteroidaceae
CP6wL18	Bifidobacteriaceae
CP6wL19	Bifidobacteriaceae
CP6wL20	Bifidobacteriaceae
CP6wM1	Bacteroidaceae
CP6wM4	Veillonellaceae
CP6wM5	Bacteroidaceae
CP6wM6	Bacteroidaceae
CP6wM7	Bacteroidaceae
CP6wM8	Bifidobacteriaceae
CP6wM9	Bacteroidaceae
CP6wM10	Bifidobacteriaceae
CP6wM11	Bifidobacteriaceae
CP6wM12	Bacteroidaceae
CP6wM13	Bifidobacteriaceae
CP6wM14	Coriobacteriaceae
CP6wM16	Bifidobacteriaceae
CP6wM17	Bacteroidaceae
CP6wM18	Bifidobacteriaceae
CP6wM19	Bifidobacteriaceae
CP6wM20	Eggerthellaceae
CP6wN1	Bacteroidaceae
CP6wN2	Bacteroidaceae
CP6wN3	Bifidobacteriaceae
CP6wN4	Bacteroidaceae
CP6wN5	Bacteroidaceae
CP6wN7	Veillonellaceae
CP6wN8	Bacteroidaceae
CP6wN9	Bifidobacteriaceae
CP6wN10	Bifidobacteriaceae
CP6wN11	Bifidobacteriaceae
CP6wN12	Bacteroidaceae
CP6wN13	Bifidobacteriaceae
CP6wN15	Bifidobacteriaceae
CP6wN16	Bacteroidaceae
CP6wN17	Bifidobacteriaceae
CP6wN18	Bifidobacteriaceae
CP6wN19	Bifidobacteriaceae
CP6wN20	Bacteroidaceae
CP6wN22	Bifidobacteriaceae
CP6wN23	Bacteroidaceae
CP6wO1	Bacteroidaceae
CP6wO2	Bacteroidaceae
CP6wO3	Bacteroidaceae
CP6wO4	Bifidobacteriaceae
CP6wO5	Bifidobacteriaceae
CP6wO6	Coriobacteriaceae
CP6wO7	Bifidobacteriaceae
CP6wO8	Bifidobacteriaceae
CP6wO9	Bifidobacteriaceae
CP6wO12	Coriobacteriaceae
CP6wO13	Bacteroidaceae
CP6wO14	Bifidobacteriaceae
CP6wO15	Bacteroidaceae
CP6wO16	Bifidobacteriaceae
CP6wO17	Bifidobacteriaceae
CP6wO18	Bifidobacteriaceae
CP6wO19	Bifidobacteriaceae
CP6wO20	Bifidobacteriaceae
CP6wO21	Bifidobacteriaceae
CP6wO22	Bacteroidaceae
CP6wO23	Bifidobacteriaceae
CP6wO24	Bifidobacteriaceae
CP6wP2	Bifidobacteriaceae
CP6wP3	Bifidobacteriaceae
CP6wP4	Bacteroidaceae
CP6wP6	Bacteroidaceae
CP6wP7	Bacteroidaceae
CP6wP9	Bifidobacteriaceae
CP6wP10	Bifidobacteriaceae
CP6wP11	Bifidobacteriaceae
CP6wP12	Bacteroidaceae
CP6wP13	Bacteroidaceae
CP6wP16	Bifidobacteriaceae
CP6wP18	Eggerthellaceae
CP6wP19	Bifidobacteriaceae
CP6wP20	Bifidobacteriaceae
CP7wA1	Bifidobacteriaceae
CP7wA3	Bifidobacteriaceae
CP7wA4	Bacteroidaceae
CP7wA5	Bacteroidaceae
CP7wA6	Bacteroidaceae
CP7wA7	Bacteroidaceae
CP7wA8	Bifidobacteriaceae
CP7wA9	Bacteroidaceae
CP7wA10	Bifidobacteriaceae
CP7wA11	Bifidobacteriaceae
CP7wA12	Bifidobacteriaceae
CP7wA13	Bifidobacteriaceae
CP7wA14	Bacteroidaceae
CP7wA15	Bifidobacteriaceae
CP7wA16	Bifidobacteriaceae
CP7wA17	Bifidobacteriaceae
CP7wA18	Bifidobacteriaceae
CP7wA19	Coriobacteriaceae
CP7wA20	Bifidobacteriaceae
CP7wA21	Bifidobacteriaceae
CP7wA22	Bifidobacteriaceae
CP7wA23	Bifidobacteriaceae
CP7wB1	Bifidobacteriaceae
CP7wB2	Bacteroidaceae
CP7wB3	Bifidobacteriaceae
CP7wB4	Bifidobacteriaceae
CP7wB5	Porphyromonadaceae
CP7wB6	Bacteroidaceae
CP7wB7	Bifidobacteriaceae
CP7wB8	Bifidobacteriaceae
CP7wB9	Bacteroidaceae
CP7wB10	Bifidobacteriaceae
CP7wB12	Bacteroidaceae
CP7wB13	Bacteroidaceae
CP7wB15	Bifidobacteriaceae
CP7wB16	Bifidobacteriaceae
CP7wB17	Bifidobacteriaceae
CP7wB18	Bifidobacteriaceae
CP7wB19	Bifidobacteriaceae
CP7wB21	Bacteroidaceae
CP7wB22	Bifidobacteriaceae
CP7wB23	Bifidobacteriaceae
CP7wB24	Bifidobacteriaceae
CP7wC1	Bifidobacteriaceae
CP7wC3	Bacteroidaceae
CP7wC4	Bifidobacteriaceae
CP7wC5	Bifidobacteriaceae
CP7wC6	Bifidobacteriaceae
CP7wC8	Bifidobacteriaceae
CP7wC9	Bifidobacteriaceae
CP7wC10	Bacteroidaceae
CP7wC11	Bifidobacteriaceae
CP7wC12	Coriobacteriaceae
CP7wC13	Bifidobacteriaceae
CP7wC14	Bifidobacteriaceae
CP7wC15	Bifidobacteriaceae
CP7wC16	Bifidobacteriaceae
CP7wC17	Bifidobacteriaceae
CP7wC18	Bacteroidaceae
CP7wC19	Bacteroidaceae
CP7wC20	Bacteroidaceae
CP7wC21	Bifidobacteriaceae
CP7wC22	Coriobacteriaceae
CP7wC23	Veillonellaceae
CP7wD1	Bifidobacteriaceae
CP7wD2	Bifidobacteriaceae
CP7wD3	Bifidobacteriaceae
CP7wD4	Bacteroidaceae
CP7wD5	Bacteroidaceae
CP7wD6	Bacteroidaceae
CP7wD7	Bifidobacteriaceae
CP7wD8	Bifidobacteriaceae
CP7wD9	Bifidobacteriaceae
CP7wD10	Bifidobacteriaceae
CP7wD11	Eggerthellaceae
CP7wD12	Bifidobacteriaceae
CP7wD13	Bifidobacteriaceae
CP7wD14	Bifidobacteriaceae
CP7wD15	Bifidobacteriaceae
CP7wD16	Bifidobacteriaceae
CP7wD17	Bacteroidaceae
CP7wD18	Bifidobacteriaceae
CP7wD19	Bifidobacteriaceae
CP7wD20	Coriobacteriaceae
CP7wD21	Bacteroidaceae
CP7wD22	Bifidobacteriaceae
CP7wD23	Bifidobacteriaceae
CP7wD24	Bifidobacteriaceae
CP7wE1	Bacteroidaceae
CP7wE2	Bacteroidaceae
CP7wE3	Bacteroidaceae
CP7wE4	Bifidobacteriaceae
CP7wE5	Bifidobacteriaceae
CP7wE6	Bacteroidaceae
CP7wE7	Lachnospiraceae
CP7wE8	Bifidobacteriaceae
CP7wE9	Bacteroidaceae
CP7wE11	Coriobacteriaceae
CP7wE12	Lachnospiraceae
CP7wE14	Pseudomonadaceae
CP7wE17	Bacteroidaceae
CP7wE18	Bifidobacteriaceae
CP7wE19	Bacteroidaceae
CP7wE20	Bacteroidaceae
CP7wE21	Bacteroidaceae
CP7wE22	Dermacoccaceae
CP7wE23	Bacteroidaceae
CP7wF1	Bacteroidaceae
CP7wF2	Bifidobacteriaceae
CP7wF3	Bifidobacteriaceae
CP7wF4	Eggerthellaceae
CP7wF5	Bifidobacteriaceae
CP7wF6	Bifidobacteriaceae
CP7wF7	Bacteroidaceae
CP7wF8	Pseudomonadaceae
CP7wF9	Bifidobacteriaceae
CP7wF10	Bacteroidaceae
CP7wF12	Bifidobacteriaceae
CP7wF13	Bifidobacteriaceae
CP7wF14	Bifidobacteriaceae
CP7wF15	Bacteroidaceae
CP7wF16	Bacteroidaceae
CP7wF17	Bifidobacteriaceae
CP7wF18	Bacteroidaceae
CP7wF19	Bacteroidaceae
CP7wF20	Coriobacteriaceae
CP7wF21	Bifidobacteriaceae
CP7wF22	Ruminococcaceae
CP7wF24	Coriobacteriaceae
CP7wG1	Bifidobacteriaceae
CP7wG2	Bacteroidaceae
CP7wG3	Bifidobacteriaceae
CP7wG4	Bifidobacteriaceae
CP7wG5	Bifidobacteriaceae
CP7wG6	Bacteroidaceae
CP7wG7	Eggerthellaceae
CP7wG8	Bacteroidaceae
CP7wG9	Bifidobacteriaceae
CP7wG10	Bacteroidaceae
CP7wG11	Bifidobacteriaceae
CP7wG12	Bacteroidaceae
CP7wG13	Bacteroidaceae
CP7wG14	Bacteroidaceae
CP7wG15	Bacteroidaceae
CP7wG16	Bacteroidaceae
CP7wG17	Bifidobacteriaceae
CP7wG18	Bacteroidaceae
CP7wG19	Bacteroidaceae
CP7wG21	Bacteroidaceae
CP7wG22	Bifidobacteriaceae
CP7wG23	Bifidobacteriaceae
CP7wG24	Bifidobacteriaceae
CP7wH1	Bifidobacteriaceae
CP7wH2	Bifidobacteriaceae
CP7wH3	Bifidobacteriaceae
CP7wH4	Eggerthellaceae
CP7wH5	Bacteroidaceae
CP7wH6	Bifidobacteriaceae
CP7wH7	Bacteroidaceae
CP7wH8	Coriobacteriaceae
CP7wH9	Bifidobacteriaceae
CP7wH10	Bifidobacteriaceae
CP7wH11	Bifidobacteriaceae
CP7wH12	Coriobacteriaceae
CP7wH13	Bifidobacteriaceae
CP7wH14	Bifidobacteriaceae
CP7wH15	Bifidobacteriaceae
CP7wH16	Bifidobacteriaceae
CP7wH17	Bifidobacteriaceae
CP7wH18	Bacteroidaceae
CP7wH19	Bifidobacteriaceae
CP7wH20	Bacteroidaceae
CP7wH21	Bifidobacteriaceae
CP7wH22	Bacteroidaceae
CP7wH23	Bacteroidaceae
CP7wH24	Bacteroidaceae
CP7wI1	Bifidobacteriaceae
CP7wI2	Bifidobacteriaceae
CP7wI4	Bacteroidaceae
CP7wI5	Bacteroidaceae
CP7wI6	Bacteroidaceae
CP7wI7	Bifidobacteriaceae
CP7wI8	Bifidobacteriaceae
CP7wI9	Bacteroidaceae
CP7wI10	Bifidobacteriaceae
CP7wI11	Bacteroidaceae
CP7wI12	Coriobacteriaceae
CP7wI13	Bacteroidaceae
CP7wI14	Bifidobacteriaceae
CP7wI15	Bacteroidaceae
CP7wI16	Lachnospiraceae
CP7wI18	Bacteroidaceae
CP7wI19	Bacteroidaceae
CP7wI20	Bifidobacteriaceae
CP7wI21	Bacteroidaceae
CP7wI22	Bifidobacteriaceae
CP7wJ1	Bifidobacteriaceae
CP7wJ2	Bacteroidaceae
CP7wJ3	Bifidobacteriaceae
CP7wJ4	Bifidobacteriaceae
CP7wJ5	Bifidobacteriaceae
CP7wJ6	Bacteroidaceae
CP7wJ7	Bifidobacteriaceae
CP7wJ8	Bacteroidaceae
CP7wJ9	Bacteroidaceae
CP7wJ10	Bifidobacteriaceae
CP7wJ11	Bifidobacteriaceae
CP7wJ12	Bacteroidaceae
CP7wJ13	Bacteroidaceae
CP7wJ14	Bacteroidaceae
CP7wJ15	Bacteroidaceae
CP7wJ16	Bacteroidaceae
CP7wJ17	Bifidobacteriaceae
CP7wJ18	Coriobacteriaceae
CP7wJ19	Bacteroidaceae
CP7wJ20	Bifidobacteriaceae
CP7wJ22	Bifidobacteriaceae
CP7wK1	Bacteroidaceae
CP7wK2	Bifidobacteriaceae
CP7wK3	Acidaminococcaceae
CP7wK4	Bacteroidaceae
CP7wK5	Bifidobacteriaceae
CP7wK6	Bacteroidaceae
CP7wK7	Bacteroidaceae
CP7wK8	Bifidobacteriaceae
CP7wK9	Bacteroidaceae
CP7wK10	Bifidobacteriaceae
CP7wK11	Bifidobacteriaceae
CP7wK12	Bacteroidaceae
CP7wK13	Bacteroidaceae
CP7wK14	Coriobacteriaceae
CP7wK15	Bifidobacteriaceae
CP7wK16	Bifidobacteriaceae
CP7wK17	Bifidobacteriaceae
CP7wK18	Bifidobacteriaceae
CP7wK19	Coriobacteriaceae
CP7wK20	Bifidobacteriaceae
CP7wK21	Bifidobacteriaceae
CP7wK22	Bifidobacteriaceae
CP7wL1	Bacteroidaceae
CP7wL2	Bacteroidaceae
CP7wL3	Bacteroidaceae
CP7wL4	Bacteroidaceae
CP7wL5	Coriobacteriaceae
CP7wL6	Bifidobacteriaceae
CP7wL7	Bacteroidaceae
CP7wL8	Bifidobacteriaceae
CP7wL9	Bacteroidaceae
CP7wL10	Bifidobacteriaceae
CP7wL11	Bifidobacteriaceae
CP7wL12	Bifidobacteriaceae
CP7wL14	Bifidobacteriaceae
CP7wL15	Bifidobacteriaceae
CP7wL16	Bifidobacteriaceae
CP7wL17	Bifidobacteriaceae
CP7wL18	Bifidobacteriaceae
CP7wL19	Bifidobacteriaceae
CP7wL20	Bacteroidaceae
CP7wL21	Bifidobacteriaceae
CP7wL23	Bacteroidaceae
CP7wM1	Bacteroidaceae
CP7wM2	Bifidobacteriaceae
CP7wM3	Bacteroidaceae
CP7wM4	Bifidobacteriaceae
CP7wM5	Bifidobacteriaceae
CP7wM6	Bifidobacteriaceae
CP7wM7	Bacteroidaceae
CP7wM8	Bifidobacteriaceae
CP7wM9	Bacteroidaceae
CP7wM10	Bifidobacteriaceae
CP7wM11	Bifidobacteriaceae
CP7wM13	Bifidobacteriaceae
CP7wM14	Bifidobacteriaceae
CP7wM17	Bifidobacteriaceae
CP7wM18	Bifidobacteriaceae
CP7wM19	Bifidobacteriaceae
CP7wM20	Bifidobacteriaceae
CP7wM23	Bifidobacteriaceae
CP7wN1	Bacteroidaceae
CP7wN2	Bifidobacteriaceae
CP7wN3	Porphyromonadaceae
CP7wN4	Bifidobacteriaceae
CP7wN5	Bacteroidaceae
CP7wN6	Bifidobacteriaceae
CP7wN8	Bacteroidaceae
CP7wN9	Bacteroidaceae
CP7wN10	Bacteroidaceae
CP7wN12	Bacteroidaceae
CP7wN13	Bifidobacteriaceae
CP7wN14	Bacteroidaceae
CP7wN16	Bacteroidaceae
CP7wN17	Bifidobacteriaceae
CP7wN18	Bacteroidaceae
CP7wN19	Bacteroidaceae
CP7wN20	Bifidobacteriaceae
CP7wN21	Bifidobacteriaceae
CP7wN23	Bifidobacteriaceae
CP7wN24	Bacteroidaceae
CP7wO3	Bifidobacteriaceae
CP7wO4	Bifidobacteriaceae
CP7wO5	Bifidobacteriaceae
CP7wO6	Bacteroidaceae
CP7wO7	Bacteroidaceae
CP7wO8	Bacteroidaceae
CP7wO9	Bifidobacteriaceae
CP7wO10	Bifidobacteriaceae
CP7wO11	Bifidobacteriaceae
CP7wO12	Bifidobacteriaceae
CP7wO14	Coriobacteriaceae
CP7wO15	Bifidobacteriaceae
CP7wO16	Bifidobacteriaceae
CP7wO17	Bacteroidaceae
CP7wO18	Bacteroidaceae
CP7wO19	Bifidobacteriaceae
CP7wO20	Bifidobacteriaceae
CP7wO21	Bacteroidaceae
CP7wO23	Bifidobacteriaceae
CP7wP10	Bifidobacteriaceae
CP8wA2	Coriobacteriaceae
CP8wA3	Bifidobacteriaceae
CP8wA4	Bacteroidaceae
CP8wA5	Bifidobacteriaceae
CP8wA6	Bacteroidaceae
CP8wA8	Bifidobacteriaceae
CP8wA12	Bacteroidaceae
CP8wA14	Bifidobacteriaceae
CP8wA15	Bifidobacteriaceae
CP8wA17	Bifidobacteriaceae
CP8wA19	Bifidobacteriaceae
CP8wA24	Bifidobacteriaceae
CP8wB3	Bacteroidaceae
CP8wB4	Bifidobacteriaceae
CP8wB5	Bifidobacteriaceae
CP8wB11	Bacteroidaceae
CP8wB12	Bacteroidaceae
CP8wB13	Bacteroidaceae
CP8wB14	Bacteroidaceae
CP8wB21	Coriobacteriaceae
CP8wB22	Bifidobacteriaceae
CP8wB23	Bifidobacteriaceae
CP8wC3	Bifidobacteriaceae
CP8wC4	Bacteroidaceae
CP8wC7	Bacteroidaceae
CP8wC8	Bacteroidaceae
CP8wC9	Bifidobacteriaceae
CP8wC10	Bifidobacteriaceae
CP8wC11	Acidaminococcaceae
CP8wC12	Bacteroidaceae
CP8wC13	Bifidobacteriaceae
CP8wC14	Bifidobacteriaceae
CP8wC19	Bacteroidaceae
CP8wC20	Bacteroidaceae
CP8wC21	Bacteroidaceae
CP8wD1	Coriobacteriaceae
CP8wD4	Bifidobacteriaceae
CP8wD6	Bifidobacteriaceae
CP8wD7	Bifidobacteriaceae
CP8wD8	Bifidobacteriaceae
CP8wD9	Bacteroidaceae
CP8wD10	Eggerthellaceae
CP8wD11	Bifidobacteriaceae
CP8wD12	Bifidobacteriaceae
CP8wD13	Bifidobacteriaceae
CP8wD14	Bifidobacteriaceae
CP8wD15	Bifidobacteriaceae
CP8wD16	Bacteroidaceae
CP8wD17	Bacteroidaceae
CP8wD18	Bacteroidaceae
CP8wD20	Bifidobacteriaceae
CP8wD21	Bacteroidaceae
CP8wD24	Bifidobacteriaceae
CP8wE1	Bifidobacteriaceae
CP8wE3	Bacteroidaceae
CP8wE4	Bifidobacteriaceae
CP8wE5	Bacteroidaceae
CP8wE6	Bacteroidaceae
CP8wE7	Bacteroidaceae
